02/16/2023 15:00,0,DLSU-BLAST,soil_moisture,8,0.8999469002349931
02/16/2023 15:00,0,DLSU-BLAST,solution_pH,0,3.2244191131577877
02/16/2023 15:00,0,DLSU-BLAST,solution_EC,0,2.683514398542775
02/16/2023 15:30,0,DLSU-BLAST,temperature,0,30.5
02/16/2023 15:30,0,DLSU-BLAST,humidity,0,50.6
02/16/2023 15:30,0,DLSU-BLAST,temperature,1,25.5
02/16/2023 15:30,0,DLSU-BLAST,humidity,1,54.5
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,0,425.83333333333337
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,1,253.33333333333334
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,2,236.66666666666669
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,3,854.5833333333334
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,4,280.83333333333337
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,5,340.0
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,6,932.0833333333334
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 15:30,0,DLSU-BLAST,light_intensity,8,483.33333333333337
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,3,0.9833719461653487
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,7,0.7386094766075626
02/16/2023 15:30,0,DLSU-BLAST,soil_moisture,8,0.8907591198461864
02/16/2023 15:30,0,DLSU-BLAST,solution_pH,0,3.2234063637195276
02/16/2023 15:30,0,DLSU-BLAST,solution_EC,0,2.6819257930907523
02/16/2023 16:00,0,DLSU-BLAST,temperature,0,30.3
02/16/2023 16:00,0,DLSU-BLAST,humidity,0,50.8
02/16/2023 16:00,0,DLSU-BLAST,temperature,1,29.9
02/16/2023 16:00,0,DLSU-BLAST,humidity,1,54.7
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,0,413.75
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,1,246.25
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,2,227.5
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,3,847.5
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,4,275.0
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,5,332.5
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,6,925.8333333333334
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 16:00,0,DLSU-BLAST,light_intensity,8,477.9166666666667
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,3,0.9798805896176024
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,7,0.7393444990386664
02/16/2023 16:00,0,DLSU-BLAST,soil_moisture,8,0.8953530100405889
02/16/2023 16:00,0,DLSU-BLAST,solution_pH,0,3.2242251824142913
02/16/2023 16:00,0,DLSU-BLAST,solution_EC,0,2.5431447674894283
02/16/2023 16:30,0,DLSU-BLAST,temperature,0,30.0
02/16/2023 16:30,0,DLSU-BLAST,humidity,0,51.6
02/16/2023 16:30,0,DLSU-BLAST,temperature,1,29.8
02/16/2023 16:30,0,DLSU-BLAST,humidity,1,55.0
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,0,402.08333333333337
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,1,240.0
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,2,219.58333333333334
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,3,832.5
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,4,267.9166666666667
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,5,320.0
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,6,913.3333333333334
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 16:30,0,DLSU-BLAST,light_intensity,8,468.33333333333337
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,3,0.9787780559709462
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,7,0.7406307882930996
02/16/2023 16:30,0,DLSU-BLAST,soil_moisture,8,0.8894728305917532
02/16/2023 16:30,0,DLSU-BLAST,solution_pH,0,3.2233632679987507
02/16/2023 16:30,0,DLSU-BLAST,solution_EC,0,2.4638249976625204
02/16/2023 17:00,0,DLSU-BLAST,temperature,0,29.3
02/16/2023 17:00,0,DLSU-BLAST,humidity,0,52.2
02/16/2023 17:00,0,DLSU-BLAST,temperature,1,29.4
02/16/2023 17:00,0,DLSU-BLAST,humidity,1,55.4
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,0,390.4166666666667
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,1,232.5
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,2,199.58333333333334
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,3,820.0
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,4,255.83333333333334
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,5,307.5
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,6,903.3333333333334
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 17:00,0,DLSU-BLAST,light_intensity,8,462.08333333333337
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,3,0.9738166545609905
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,7,0.7389769878231149
02/16/2023 17:00,0,DLSU-BLAST,soil_moisture,8,0.8883702969450971
02/16/2023 17:00,0,DLSU-BLAST,solution_pH,0,3.2230831458136997
02/16/2023 17:00,0,DLSU-BLAST,solution_EC,0,2.6450987224218543
02/16/2023 17:30,0,DLSU-BLAST,temperature,0,28.9
02/16/2023 17:30,0,DLSU-BLAST,humidity,0,52.1
02/16/2023 17:30,0,DLSU-BLAST,temperature,1,28.9
02/16/2023 17:30,0,DLSU-BLAST,humidity,1,55.3
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,0,391.6666666666667
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,1,226.66666666666669
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,2,192.5
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,3,807.0833333333334
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,4,241.25
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,5,306.25
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,6,891.25
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 17:30,0,DLSU-BLAST,light_intensity,8,450.0
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,3,0.9681202307199319
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,7,0.7371394317453541
02/16/2023 17:30,0,DLSU-BLAST,soil_moisture,8,0.8857977184362307
02/16/2023 17:30,0,DLSU-BLAST,solution_pH,0,3.2230185022325344
02/16/2023 17:30,0,DLSU-BLAST,solution_EC,0,2.4452634142720218
02/16/2023 18:00,0,DLSU-BLAST,temperature,0,28.6
02/16/2023 18:00,0,DLSU-BLAST,humidity,0,52.1
02/16/2023 18:00,0,DLSU-BLAST,temperature,1,28.9
02/16/2023 18:00,0,DLSU-BLAST,humidity,1,55.2
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,0,376.6666666666667
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,1,222.91666666666669
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,2,181.66666666666669
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,3,800.0
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,4,228.33333333333334
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,5,292.08333333333337
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,6,882.9166666666667
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 18:00,0,DLSU-BLAST,light_intensity,8,443.33333333333337
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,3,0.960953762016663
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,7,0.734934364452041
02/16/2023 18:00,0,DLSU-BLAST,soil_moisture,8,0.8861652296517839
02/16/2023 18:00,0,DLSU-BLAST,solution_pH,0,3.2231477893948655
02/16/2023 18:00,0,DLSU-BLAST,solution_EC,0,2.5162835455651704
02/16/2023 18:30,0,DLSU-BLAST,temperature,0,28.4
02/16/2023 18:30,0,DLSU-BLAST,humidity,0,53.7
02/16/2023 18:30,0,DLSU-BLAST,temperature,1,28.7
02/16/2023 18:30,0,DLSU-BLAST,humidity,1,56.8
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,0,374.58333333333337
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,1,220.83333333333334
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,2,180.41666666666669
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,3,798.75
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,4,228.33333333333334
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,5,291.25
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,6,880.8333333333334
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 18:30,0,DLSU-BLAST,light_intensity,8,434.1666666666667
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,3,0.957829916684469
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,7,0.7308917410809652
02/16/2023 18:30,0,DLSU-BLAST,soil_moisture,8,0.8870840076906648
02/16/2023 18:30,0,DLSU-BLAST,solution_pH,0,3.223298624417585
02/16/2023 18:30,0,DLSU-BLAST,solution_EC,0,2.4418581400228514
02/16/2023 19:00,0,DLSU-BLAST,temperature,0,28.3
02/16/2023 19:00,0,DLSU-BLAST,humidity,0,53.2
02/16/2023 19:00,0,DLSU-BLAST,temperature,1,28.6
02/16/2023 19:00,0,DLSU-BLAST,humidity,1,57.7
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,0,374.1666666666667
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,1,221.25
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,2,181.25
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,3,798.75
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,4,224.58333333333334
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,5,290.0
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,6,881.25
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 19:00,0,DLSU-BLAST,light_intensity,8,428.75
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,3,0.9528685152745142
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,7,0.7296054518265329
02/16/2023 19:00,0,DLSU-BLAST,soil_moisture,8,0.8876352745139933
02/16/2023 19:00,0,DLSU-BLAST,solution_pH,0,3.2231908851156423
02/16/2023 19:00,0,DLSU-BLAST,solution_EC,0,2.508300597493427
02/16/2023 19:30,0,DLSU-BLAST,temperature,0,28.2
02/16/2023 19:30,0,DLSU-BLAST,humidity,0,54.6
02/16/2023 19:30,0,DLSU-BLAST,temperature,1,28.4
02/16/2023 19:30,0,DLSU-BLAST,humidity,1,56.0
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,0,375.0
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,1,222.5
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,2,180.41666666666669
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,3,802.0833333333334
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,4,226.25
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,5,290.0
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,6,884.1666666666667
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 19:30,0,DLSU-BLAST,light_intensity,8,426.6666666666667
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,3,0.9506634479812002
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,7,0.7281354069643236
02/16/2023 19:30,0,DLSU-BLAST,soil_moisture,8,0.8854302072206792
02/16/2023 19:30,0,DLSU-BLAST,solution_pH,0,3.2229107629305918
02/16/2023 19:30,0,DLSU-BLAST,solution_EC,0,2.4672582356548953
02/16/2023 20:00,0,DLSU-BLAST,temperature,0,28.2
02/16/2023 20:00,0,DLSU-BLAST,humidity,0,54.5
02/16/2023 20:00,0,DLSU-BLAST,temperature,1,28.6
02/16/2023 20:00,0,DLSU-BLAST,humidity,1,57.2
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,0,373.33333333333337
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,1,220.41666666666669
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,2,179.16666666666669
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,3,800.0
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,4,227.91666666666669
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,5,290.0
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,6,881.25
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 20:00,0,DLSU-BLAST,light_intensity,8,419.58333333333337
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,3,0.9475396026490062
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,7,0.7240927835932496
02/16/2023 20:00,0,DLSU-BLAST,soil_moisture,8,0.8832251399273661
02/16/2023 20:00,0,DLSU-BLAST,solution_pH,0,3.2225229014435985
02/16/2023 20:00,0,DLSU-BLAST,solution_EC,0,2.586870270679395
02/16/2023 20:30,0,DLSU-BLAST,temperature,0,28.1
02/16/2023 20:30,0,DLSU-BLAST,humidity,0,54.6
02/16/2023 20:30,0,DLSU-BLAST,temperature,1,28.5
02/16/2023 20:30,0,DLSU-BLAST,humidity,1,57.5
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,0,373.75
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,1,220.83333333333334
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,2,179.16666666666669
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,3,798.75
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,4,225.41666666666669
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,5,291.25
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,6,882.0833333333334
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 20:30,0,DLSU-BLAST,light_intensity,8,415.83333333333337
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,3,0.945334535355693
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,7,0.7259303396710104
02/16/2023 20:30,0,DLSU-BLAST,soil_moisture,8,0.8845114291817984
02/16/2023 20:30,0,DLSU-BLAST,solution_pH,0,3.2224582578624332
02/16/2023 20:30,0,DLSU-BLAST,solution_EC,0,2.6631916896097434
02/16/2023 21:00,0,DLSU-BLAST,temperature,0,28.0
02/16/2023 21:00,0,DLSU-BLAST,humidity,0,54.3
02/16/2023 21:00,0,DLSU-BLAST,temperature,1,28.3
02/16/2023 21:00,0,DLSU-BLAST,humidity,1,58.2
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,0,373.75
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,1,221.25
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,2,178.75
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,3,800.0
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,4,227.08333333333334
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,5,292.9166666666667
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,6,882.9166666666667
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,7,
02/16/2023 21:00,0,DLSU-BLAST,light_intensity,8,417.08333333333337
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,3,0.9403731339457373
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,7,0.7250115616321295
02/16/2023 21:00,0,DLSU-BLAST,soil_moisture,8,0.885246451612903
02/16/2023 21:00,0,DLSU-BLAST,solution_pH,0,3.222738380047484
02/16/2023 21:00,0,DLSU-BLAST,solution_EC,0,2.6443145996139443
02/16/2023 21:30,0,DLSU-BLAST,temperature,0,27.9
02/16/2023 21:30,0,DLSU-BLAST,humidity,0,54.9
02/16/2023 21:30,0,DLSU-BLAST,temperature,1,28.3
02/16/2023 21:30,0,DLSU-BLAST,humidity,1,58.7
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,0,373.33333333333337
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,1,220.41666666666669
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,2,177.91666666666669
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,3,800.0
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,4,226.25
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,5,292.9166666666667
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,6,883.3333333333334
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,7,
02/16/2023 21:30,0,DLSU-BLAST,light_intensity,8,419.58333333333337
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,0,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,1,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,2,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,3,0.935044221320231
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,4,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,5,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,6,1
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,7,0.7246440504165772
02/16/2023 21:30,0,DLSU-BLAST,soil_moisture,8,0.8837764067506937
02/16/2023 21:30,0,DLSU-BLAST,solution_pH,0,3.2226090928851527
02/16/2023 21:30,0,DLSU-BLAST,solution_EC,0,2.642485797527267
02/17/2023 06:00,0,DLSU-BLAST,temperature,0,24.9
02/17/2023 06:00,0,DLSU-BLAST,humidity,0,64.6
02/17/2023 06:00,0,DLSU-BLAST,temperature,1,24.8
02/17/2023 06:00,0,DLSU-BLAST,humidity,1,67.6
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,0,0.4166666666666667
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,1,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,2,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,3,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,4,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,5,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,6,0.0
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,7,
02/17/2023 06:00,0,DLSU-BLAST,light_intensity,8,0.0
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,0,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,1,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,2,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,3,0.8420638837855154
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,4,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,5,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,6,1
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,7,0.6515093185216836
02/17/2023 06:00,0,DLSU-BLAST,soil_moisture,8,0.8369187267677844
02/17/2023 06:00,0,DLSU-BLAST,solution_pH,0,3.2170066491841394
02/17/2023 06:00,0,DLSU-BLAST,solution_EC,0,0.6900674433983659
02/17/2023 06:30,0,DLSU-BLAST,temperature,0,24.5
02/17/2023 06:30,0,DLSU-BLAST,humidity,0,64.2
02/17/2023 06:30,0,DLSU-BLAST,temperature,1,25.1
02/17/2023 06:30,0,DLSU-BLAST,humidity,1,66.3
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,0,370.0
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,1,228.75
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,2,207.5
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,3,825.0
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,4,276.6666666666667
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,5,330.0
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,6,915.4166666666667
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,7,
02/17/2023 06:30,0,DLSU-BLAST,light_intensity,8,395.0
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,0,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,1,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,2,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,3,0.8988443665883361
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,4,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,5,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,6,1
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,7,0.7623139500106806
02/17/2023 06:30,0,DLSU-BLAST,soil_moisture,8,0.9006819226660969
02/17/2023 06:30,0,DLSU-BLAST,solution_pH,0,3.2245699481805072
02/17/2023 06:30,0,DLSU-BLAST,solution_EC,0,0.7324567843931558
02/17/2023 07:00,0,DLSU-BLAST,temperature,0,25.0
02/17/2023 07:00,0,DLSU-BLAST,humidity,0,64.3
02/17/2023 07:00,0,DLSU-BLAST,temperature,1,25.5
02/17/2023 07:00,0,DLSU-BLAST,humidity,1,66.2
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,0,395.83333333333337
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,1,235.83333333333334
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,2,225.83333333333334
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,3,842.9166666666667
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,4,296.25
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,5,351.25
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,6,926.25
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,7,
02/17/2023 07:00,0,DLSU-BLAST,light_intensity,8,412.08333333333337
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,0,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,1,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,2,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,3,0.8964555436872459
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,4,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,5,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,6,1
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,7,0.7803219995727408
02/17/2023 07:00,0,DLSU-BLAST,soil_moisture,8,0.9014169450972016
02/17/2023 07:00,0,DLSU-BLAST,solution_pH,0,3.224850070365558
