,datetime,expt_num,type,value
4152,2023-04-07 05:56:00,0,pred_extrap_ph,3.64177
4153,2023-04-07 05:56:00,0,pred_extrap_sm,0.738128
4154,2023-04-07 06:56:00,0,pred_extrap_ph,3.58609
4155,2023-04-07 06:56:00,0,pred_extrap_sm,0.867269
4156,2023-04-07 07:56:00,0,pred_extrap_ph,3.60638
4157,2023-04-07 07:56:00,0,pred_extrap_sm,0.923298
4158,2023-04-07 08:56:00,0,pred_extrap_ph,3.59619
4159,2023-04-07 08:56:00,0,pred_extrap_sm,0.839511
4160,2023-04-07 09:56:00,0,pred_extrap_ph,3.48509
4161,2023-04-07 09:56:00,0,pred_extrap_sm,0.865685
4162,2023-04-06 17:00:00,0,pred_leaf_count,344.0
4163,2023-04-06 17:00:00,0,pred_flower_count,33.0
4164,2023-04-06 17:00:00,0,pred_fruit_count,0.0
4165,2023-04-07 07:00:00,0,pred_leaf_count,370.0
4166,2023-04-07 07:00:00,0,pred_flower_count,31.0
4167,2023-04-07 07:00:00,0,pred_fruit_count,0.0
4168,2023-04-06 21:01:00,0,pred_leaf_count,340.0
4169,2023-04-06 21:01:00,0,pred_flower_count,33.0
4170,2023-04-06 21:01:00,0,pred_fruit_count,0.0
4171,2023-04-07 08:00:00,0,pred_leaf_count,347.0
4172,2023-04-07 08:00:00,0,pred_flower_count,26.0
4173,2023-04-07 08:00:00,0,pred_fruit_count,0.0
4174,2023-04-07 09:00:00,0,pred_leaf_count,358.0
4175,2023-04-07 09:00:00,0,pred_flower_count,32.0
4176,2023-04-07 09:00:00,0,pred_fruit_count,0.0
4177,2023-04-06 16:00:00,0,pred_leaf_count,358.0
4178,2023-04-06 16:00:00,0,pred_flower_count,35.0
4179,2023-04-06 16:00:00,0,pred_fruit_count,0.0
4180,2023-04-06 13:00:00,0,pred_leaf_count,368.0
4181,2023-04-06 13:00:00,0,pred_flower_count,28.0
4182,2023-04-06 13:00:00,0,pred_fruit_count,0.0
4183,2023-04-06 18:00:00,0,pred_leaf_count,332.0
4184,2023-04-06 18:00:00,0,pred_flower_count,33.0
4185,2023-04-06 18:00:00,0,pred_fruit_count,0.0
4186,2023-04-06 15:00:00,0,pred_leaf_count,366.0
4187,2023-04-06 15:00:00,0,pred_flower_count,34.0
4188,2023-04-06 15:00:00,0,pred_fruit_count,0.0
4189,2023-04-07 06:00:00,0,pred_leaf_count,370.0
4190,2023-04-07 06:00:00,0,pred_flower_count,39.0
4191,2023-04-07 06:00:00,0,pred_fruit_count,0.0
4192,2023-04-06 11:00:00,0,pred_leaf_count,384.0
4193,2023-04-06 11:00:00,0,pred_flower_count,29.0
4194,2023-04-06 11:00:00,0,pred_fruit_count,0.0
4195,2023-04-06 19:01:00,0,pred_leaf_count,358.0
4196,2023-04-06 19:01:00,0,pred_flower_count,31.0
4197,2023-04-06 19:01:00,0,pred_fruit_count,0.0
4198,2023-04-06 20:01:00,0,pred_leaf_count,350.0
4199,2023-04-06 20:01:00,0,pred_flower_count,34.0
4200,2023-04-06 20:01:00,0,pred_fruit_count,0.0
4201,2023-04-06 10:00:00,0,pred_leaf_count,392.0
4202,2023-04-06 10:00:00,0,pred_flower_count,27.0
4203,2023-04-06 10:00:00,0,pred_fruit_count,0.0
4204,2023-04-06 14:00:00,0,pred_leaf_count,354.0
4205,2023-04-06 14:00:00,0,pred_flower_count,28.0
4206,2023-04-06 14:00:00,0,pred_fruit_count,0.0
4207,2023-04-07 10:56:00,0,pred_extrap_ph,3.46329
4208,2023-04-07 10:56:00,0,pred_extrap_sm,0.775613
4209,2023-04-07 11:56:00,0,pred_extrap_ph,3.26125
4210,2023-04-07 11:56:00,0,pred_extrap_sm,0.755313
4211,2023-04-07 12:56:00,0,pred_extrap_ph,3.29476
4212,2023-04-07 12:56:00,0,pred_extrap_sm,0.713694
4213,2023-04-07 13:56:00,0,pred_extrap_ph,3.50661
4214,2023-04-07 13:56:00,0,pred_extrap_sm,0.793325
4215,2023-04-07 14:56:00,0,pred_extrap_ph,3.50432
4216,2023-04-07 14:56:00,0,pred_extrap_sm,0.804607
4217,2023-04-07 15:56:00,0,pred_extrap_ph,3.48947
4218,2023-04-07 15:56:00,0,pred_extrap_sm,0.812629
4219,2023-04-07 16:56:00,0,pred_extrap_ph,3.46031
4220,2023-04-07 16:57:00,0,pred_extrap_sm,0.806372
4221,2023-04-07 17:57:00,0,pred_extrap_ph,3.4682
4222,2023-04-07 17:57:00,0,pred_extrap_sm,0.792399
4223,2023-04-07 18:57:00,0,pred_extrap_ph,3.28866
4224,2023-04-07 18:57:00,0,pred_extrap_sm,0.679203
4225,2023-04-07 19:57:00,0,pred_extrap_ph,3.48153
4226,2023-04-07 19:57:00,0,pred_extrap_sm,0.7253
4227,2023-04-07 20:57:00,0,pred_extrap_ph,3.30805
4228,2023-04-07 20:57:00,0,pred_extrap_sm,0.687392
4229,2023-04-07 21:57:00,0,pred_extrap_ph,3.33106
4230,2023-04-07 21:57:00,0,pred_extrap_sm,0.692122
4231,2023-04-07 22:57:00,0,pred_extrap_ph,3.4932
4232,2023-04-07 22:57:00,0,pred_extrap_sm,0.73186
4233,2023-04-07 23:57:00,0,pred_extrap_ph,3.47593
4234,2023-04-07 23:57:00,0,pred_extrap_sm,0.73841
4235,2023-04-08 00:57:00,0,pred_extrap_ph,3.4731
4236,2023-04-08 00:57:00,0,pred_extrap_sm,0.72753
4237,2023-04-08 01:57:00,0,pred_extrap_ph,3.4663
4238,2023-04-08 01:57:00,0,pred_extrap_sm,0.732149
4239,2023-04-08 02:57:00,0,pred_extrap_ph,3.45202
4240,2023-04-08 02:57:00,0,pred_extrap_sm,0.735622
4241,2023-04-08 03:57:00,0,pred_extrap_ph,3.43219
4242,2023-04-08 03:57:00,0,pred_extrap_sm,0.778774
4243,2023-04-08 04:57:00,0,pred_extrap_ph,3.42412
4244,2023-04-08 04:57:00,0,pred_extrap_sm,0.808327
4245,2023-04-08 05:57:00,0,pred_extrap_ph,3.42656
4246,2023-04-08 05:57:00,0,pred_extrap_sm,0.81391
4247,2023-04-08 06:57:00,0,pred_extrap_ph,3.39747
4248,2023-04-08 06:57:00,0,pred_extrap_sm,0.72307
4249,2023-04-08 07:57:00,0,pred_extrap_ph,3.24551
4250,2023-04-08 07:57:00,0,pred_extrap_sm,0.867548
4251,2023-04-08 08:57:00,0,pred_extrap_ph,3.43658
4252,2023-04-08 08:57:00,0,pred_extrap_sm,0.659957
4253,2023-04-08 09:57:00,0,pred_extrap_ph,3.46177
4254,2023-04-08 09:57:00,0,pred_extrap_sm,0.764208
4255,2023-04-08 08:00:00,0,pred_leaf_count,366.0
4256,2023-04-08 08:00:00,0,pred_flower_count,27.0
4257,2023-04-08 08:00:00,0,pred_fruit_count,0.0
4258,2023-04-07 10:00:00,0,pred_leaf_count,354.0
4259,2023-04-07 10:00:00,0,pred_flower_count,25.0
4260,2023-04-07 10:00:00,0,pred_fruit_count,0.0
4261,2023-04-08 07:00:00,0,pred_leaf_count,371.0
4262,2023-04-08 07:00:00,0,pred_flower_count,41.0
4263,2023-04-08 07:00:00,0,pred_fruit_count,0.0
4264,2023-04-07 15:00:00,0,pred_leaf_count,361.0
4265,2023-04-07 15:00:00,0,pred_flower_count,30.0
4266,2023-04-07 15:00:00,0,pred_fruit_count,0.0
4267,2023-04-07 21:01:00,0,pred_leaf_count,355.0
4268,2023-04-07 21:01:00,0,pred_flower_count,37.0
4269,2023-04-07 21:01:00,0,pred_fruit_count,0.0
4270,2023-04-07 18:01:00,0,pred_leaf_count,356.0
4271,2023-04-07 18:01:00,0,pred_flower_count,34.0
4272,2023-04-07 18:01:00,0,pred_fruit_count,0.0
4273,2023-04-07 19:01:00,0,pred_leaf_count,365.0
4274,2023-04-07 19:01:00,0,pred_flower_count,33.0
4275,2023-04-07 19:01:00,0,pred_fruit_count,0.0
4276,2023-04-07 17:00:00,0,pred_leaf_count,340.0
4277,2023-04-07 17:00:00,0,pred_flower_count,32.0
4278,2023-04-07 17:00:00,0,pred_fruit_count,0.0
4279,2023-04-07 16:00:00,0,pred_leaf_count,338.0
4280,2023-04-07 16:00:00,0,pred_flower_count,35.0
4281,2023-04-07 16:00:00,0,pred_fruit_count,0.0
4282,2023-04-08 06:00:00,0,pred_leaf_count,383.0
4283,2023-04-08 06:00:00,0,pred_flower_count,45.0
4284,2023-04-08 06:00:00,0,pred_fruit_count,0.0
4285,2023-04-07 11:00:00,0,pred_leaf_count,333.0
4286,2023-04-07 11:00:00,0,pred_flower_count,31.0
4287,2023-04-07 11:00:00,0,pred_fruit_count,0.0
4288,2023-04-07 20:01:00,0,pred_leaf_count,379.0
4289,2023-04-07 20:01:00,0,pred_flower_count,35.0
4290,2023-04-07 20:01:00,0,pred_fruit_count,0.0
4291,2023-04-07 12:00:00,0,pred_leaf_count,352.0
4292,2023-04-07 12:00:00,0,pred_flower_count,30.0
4293,2023-04-07 12:00:00,0,pred_fruit_count,0.0
4294,2023-04-07 14:00:00,0,pred_leaf_count,347.0
4295,2023-04-07 14:00:00,0,pred_flower_count,30.0
4296,2023-04-07 14:00:00,0,pred_fruit_count,0.0
4297,2023-04-08 10:57:00,0,pred_extrap_ph,3.2754
4298,2023-04-08 10:57:00,0,pred_extrap_sm,0.784916
4299,2023-04-08 11:57:00,0,pred_extrap_ph,3.45712
4300,2023-04-08 11:57:00,0,pred_extrap_sm,0.812808
4301,2023-04-08 12:57:00,0,pred_extrap_ph,3.46886
4302,2023-04-08 12:57:00,0,pred_extrap_sm,0.818591
4303,2023-04-08 13:57:00,0,pred_extrap_ph,3.23415
4304,2023-04-08 13:57:00,0,pred_extrap_sm,0.841922
4305,2023-04-08 14:57:00,0,pred_extrap_ph,3.44136
4306,2023-04-08 14:57:00,0,pred_extrap_sm,0.825964
4307,2023-04-08 15:57:00,0,pred_extrap_ph,3.4269
4308,2023-04-08 15:57:00,0,pred_extrap_sm,0.827973
4309,2023-04-08 16:57:00,0,pred_extrap_ph,3.20544
4310,2023-04-08 16:57:00,0,pred_extrap_sm,0.846347
4311,2023-04-08 17:57:00,0,pred_extrap_ph,3.43196
4312,2023-04-08 17:57:00,0,pred_extrap_sm,0.825409
4313,2023-04-08 18:57:00,0,pred_extrap_ph,3.42496
4314,2023-04-08 18:57:00,0,pred_extrap_sm,0.805322
4315,2023-04-08 19:57:00,0,pred_extrap_ph,3.41918
4316,2023-04-08 19:57:00,0,pred_extrap_sm,0.766397
4317,2023-04-08 20:57:00,0,pred_extrap_ph,3.41242
4318,2023-04-08 20:57:00,0,pred_extrap_sm,0.719677
4319,2023-04-08 21:57:00,0,pred_extrap_ph,3.42197
4320,2023-04-08 21:57:00,0,pred_extrap_sm,0.707192
4321,2023-04-08 22:58:00,0,pred_extrap_ph,3.3117
4322,2023-04-08 22:58:00,0,pred_extrap_sm,0.936748
4323,2023-04-08 23:58:00,0,pred_extrap_ph,3.42411
4324,2023-04-08 23:58:00,0,pred_extrap_sm,0.769135
4325,2023-04-09 00:58:00,0,pred_extrap_ph,3.31211
4326,2023-04-09 00:58:00,0,pred_extrap_sm,0.961927
4327,2023-04-09 01:58:00,0,pred_extrap_ph,3.42308
4328,2023-04-09 01:58:00,0,pred_extrap_sm,0.779928
4329,2023-04-09 02:58:00,0,pred_extrap_ph,3.31978
4330,2023-04-09 02:58:00,0,pred_extrap_sm,0.96059
4331,2023-04-09 03:58:00,0,pred_extrap_ph,3.31318
4332,2023-04-09 03:58:00,0,pred_extrap_sm,0.973707
4333,2023-04-09 04:58:00,0,pred_extrap_ph,3.42181
4334,2023-04-09 04:58:00,0,pred_extrap_sm,0.792479
4335,2023-04-09 05:58:00,0,pred_extrap_ph,3.4176
4336,2023-04-09 05:58:00,0,pred_extrap_sm,0.790198
4337,2023-04-09 06:58:00,0,pred_extrap_ph,3.29064
4338,2023-04-09 06:58:00,0,pred_extrap_sm,0.894756
4339,2023-04-09 07:58:00,0,pred_extrap_ph,3.28145
4340,2023-04-09 07:58:00,0,pred_extrap_sm,0.876176
4341,2023-04-09 08:58:00,0,pred_extrap_ph,3.28317
4342,2023-04-09 08:58:00,0,pred_extrap_sm,0.821129
4343,2023-04-09 09:58:00,0,pred_extrap_ph,3.29047
4344,2023-04-09 09:58:00,0,pred_extrap_sm,0.809214
4345,2023-04-08 20:01:00,0,pred_leaf_count,343.0
4346,2023-04-08 20:01:00,0,pred_flower_count,26.0
4347,2023-04-08 20:01:00,0,pred_fruit_count,0.0
4348,2023-04-08 13:00:00,0,pred_leaf_count,357.0
4349,2023-04-08 13:00:00,0,pred_flower_count,29.0
4350,2023-04-08 13:00:00,0,pred_fruit_count,0.0
4351,2023-04-08 14:00:00,0,pred_leaf_count,361.0
4352,2023-04-08 14:00:00,0,pred_flower_count,30.0
4353,2023-04-08 14:00:00,0,pred_fruit_count,0.0
4354,2023-04-08 21:01:00,0,pred_leaf_count,352.0
4355,2023-04-08 21:01:00,0,pred_flower_count,29.0
4356,2023-04-08 21:01:00,0,pred_fruit_count,0.0
4357,2023-04-08 15:00:00,0,pred_leaf_count,357.0
4358,2023-04-08 15:00:00,0,pred_flower_count,23.0
4359,2023-04-08 15:00:00,0,pred_fruit_count,0.0
4360,2023-04-09 06:00:00,0,pred_leaf_count,381.0
4361,2023-04-09 06:00:00,0,pred_flower_count,45.0
4362,2023-04-09 06:00:00,0,pred_fruit_count,0.0
4363,2023-04-09 07:00:00,0,pred_leaf_count,363.0
4364,2023-04-09 07:00:00,0,pred_flower_count,38.0
4365,2023-04-09 07:00:00,0,pred_fruit_count,0.0
4366,2023-04-08 16:00:00,0,pred_leaf_count,349.0
4367,2023-04-08 16:00:00,0,pred_flower_count,33.0
4368,2023-04-08 16:00:00,0,pred_fruit_count,0.0
4369,2023-04-08 10:00:00,0,pred_leaf_count,339.0
4370,2023-04-08 10:00:00,0,pred_flower_count,23.0
4371,2023-04-08 10:00:00,0,pred_fruit_count,0.0
4372,2023-04-08 12:00:00,0,pred_leaf_count,358.0
4373,2023-04-08 12:00:00,0,pred_flower_count,27.0
4374,2023-04-08 12:00:00,0,pred_fruit_count,0.0
4375,2023-04-08 19:01:00,0,pred_leaf_count,354.0
4376,2023-04-08 19:01:00,0,pred_flower_count,36.0
4377,2023-04-08 19:01:00,0,pred_fruit_count,0.0
4378,2023-04-08 11:00:00,0,pred_leaf_count,347.0
4379,2023-04-08 11:00:00,0,pred_flower_count,23.0
4380,2023-04-08 11:00:00,0,pred_fruit_count,0.0
4381,2023-04-09 08:00:00,0,pred_leaf_count,350.0
4382,2023-04-09 08:00:00,0,pred_flower_count,30.0
4383,2023-04-09 08:00:00,0,pred_fruit_count,0.0
4384,2023-04-08 17:00:00,0,pred_leaf_count,324.0
4385,2023-04-08 17:00:00,0,pred_flower_count,30.0
4386,2023-04-08 17:00:00,0,pred_fruit_count,0.0
4387,2023-04-08 18:01:00,0,pred_leaf_count,334.0
4388,2023-04-08 18:01:00,0,pred_flower_count,38.0
4389,2023-04-08 18:01:00,0,pred_fruit_count,0.0
4390,2023-04-09 10:58:00,0,pred_extrap_ph,3.40461
4391,2023-04-09 10:58:00,0,pred_extrap_sm,0.768431
4392,2023-04-09 11:58:00,0,pred_extrap_ph,3.30463
4393,2023-04-09 11:58:00,0,pred_extrap_sm,0.801761
4394,2023-04-09 12:58:00,0,pred_extrap_ph,3.49242
4395,2023-04-09 12:58:00,0,pred_extrap_sm,0.781032
4396,2023-04-09 13:58:00,0,pred_extrap_ph,3.48831
4397,2023-04-09 13:58:00,0,pred_extrap_sm,0.790973
4398,2023-04-09 14:58:00,0,pred_extrap_ph,3.48573
4399,2023-04-09 14:58:00,0,pred_extrap_sm,0.78787
4400,2023-04-09 15:58:00,0,pred_extrap_ph,3.28954
4401,2023-04-09 15:58:00,0,pred_extrap_sm,0.817759
4402,2023-04-09 16:58:00,0,pred_extrap_ph,3.4756
4403,2023-04-09 16:58:00,0,pred_extrap_sm,0.792675
4404,2023-04-09 17:58:00,0,pred_extrap_ph,3.4634
4405,2023-04-09 17:58:00,0,pred_extrap_sm,0.772457
4406,2023-04-09 18:58:00,0,pred_extrap_ph,3.43096
4407,2023-04-09 18:58:00,0,pred_extrap_sm,0.768471
4408,2023-04-09 19:58:00,0,pred_extrap_ph,3.41794
4409,2023-04-09 19:58:00,0,pred_extrap_sm,0.7559
4410,2023-04-09 20:58:00,0,pred_extrap_ph,3.40303
4411,2023-04-09 20:58:00,0,pred_extrap_sm,0.734044
4412,2023-04-09 21:58:00,0,pred_extrap_ph,3.28015
4413,2023-04-09 21:58:00,0,pred_extrap_sm,0.921038
4414,2023-04-09 22:58:00,0,pred_extrap_ph,3.28453
4415,2023-04-09 22:58:00,0,pred_extrap_sm,0.974646
4416,2023-04-09 23:58:00,0,pred_extrap_ph,3.29348
4417,2023-04-09 23:58:00,0,pred_extrap_sm,0.988438
4418,2023-04-10 00:58:00,0,pred_extrap_ph,3.29219
4419,2023-04-10 00:58:00,0,pred_extrap_sm,1.0
4420,2023-04-10 01:58:00,0,pred_extrap_ph,3.37578
4421,2023-04-10 01:58:00,0,pred_extrap_sm,0.853256
4422,2023-04-10 02:58:00,0,pred_extrap_ph,3.30722
4423,2023-04-10 02:58:00,0,pred_extrap_sm,1.0
4424,2023-04-10 03:59:00,0,pred_extrap_ph,3.30412
4425,2023-04-10 03:59:00,0,pred_extrap_sm,1.0
4426,2023-04-10 04:59:00,0,pred_extrap_ph,3.37609
4427,2023-04-10 04:59:00,0,pred_extrap_sm,0.917878
4428,2023-04-10 05:59:00,0,pred_extrap_ph,3.31599
4429,2023-04-10 05:59:00,0,pred_extrap_sm,0.992672
4430,2023-04-10 06:59:00,0,pred_extrap_ph,3.30779
4431,2023-04-10 06:59:00,0,pred_extrap_sm,0.933188
4432,2023-04-10 07:59:00,0,pred_extrap_ph,3.40305
4433,2023-04-10 07:59:00,0,pred_extrap_sm,0.737013
4434,2023-04-10 08:59:00,0,pred_extrap_ph,3.30044
4435,2023-04-10 08:59:00,0,pred_extrap_sm,0.857139
4436,2023-04-10 09:59:00,0,pred_extrap_ph,3.29768
4437,2023-04-10 09:59:00,0,pred_extrap_sm,0.847657
4438,2023-04-09 18:00:00,0,pred_leaf_count,328.0
4439,2023-04-09 18:00:00,0,pred_flower_count,25.0
4440,2023-04-09 18:00:00,0,pred_fruit_count,0.0
4441,2023-04-09 11:00:00,0,pred_leaf_count,357.0
4442,2023-04-09 11:00:00,0,pred_flower_count,28.0
4443,2023-04-09 11:00:00,0,pred_fruit_count,0.0
4444,2023-04-09 14:00:00,0,pred_leaf_count,338.0
4445,2023-04-09 14:00:00,0,pred_flower_count,27.0
4446,2023-04-09 14:00:00,0,pred_fruit_count,0.0
4447,2023-04-09 13:00:00,0,pred_leaf_count,340.0
4448,2023-04-09 13:00:00,0,pred_flower_count,28.0
4449,2023-04-09 13:00:00,0,pred_fruit_count,0.0
4450,2023-04-09 10:00:00,0,pred_leaf_count,357.0
4451,2023-04-09 10:00:00,0,pred_flower_count,30.0
4452,2023-04-09 10:00:00,0,pred_fruit_count,0.0
4453,2023-04-09 21:01:00,0,pred_leaf_count,335.0
4454,2023-04-09 21:01:00,0,pred_flower_count,28.0
4455,2023-04-09 21:01:00,0,pred_fruit_count,0.0
4456,2023-04-10 06:00:00,0,pred_leaf_count,363.0
4457,2023-04-10 06:00:00,0,pred_flower_count,35.0
4458,2023-04-10 06:00:00,0,pred_fruit_count,0.0
4459,2023-04-09 16:00:00,0,pred_leaf_count,340.0
4460,2023-04-09 16:00:00,0,pred_flower_count,27.0
4461,2023-04-09 16:00:00,0,pred_fruit_count,0.0
4462,2023-04-10 07:00:00,0,pred_leaf_count,341.0
4463,2023-04-10 07:00:00,0,pred_flower_count,43.0
4464,2023-04-10 07:00:00,0,pred_fruit_count,0.0
4465,2023-04-09 20:01:00,0,pred_leaf_count,342.0
4466,2023-04-09 20:01:00,0,pred_flower_count,34.0
4467,2023-04-09 20:01:00,0,pred_fruit_count,0.0
4468,2023-04-09 17:00:00,0,pred_leaf_count,325.0
4469,2023-04-09 17:00:00,0,pred_flower_count,25.0
4470,2023-04-09 17:00:00,0,pred_fruit_count,0.0
4471,2023-04-09 15:00:00,0,pred_leaf_count,352.0
4472,2023-04-09 15:00:00,0,pred_flower_count,28.0
4473,2023-04-09 15:00:00,0,pred_fruit_count,0.0
4474,2023-04-09 19:00:00,0,pred_leaf_count,338.0
4475,2023-04-09 19:00:00,0,pred_flower_count,33.0
4476,2023-04-09 19:00:00,0,pred_fruit_count,0.0
4477,2023-04-09 12:00:00,0,pred_leaf_count,347.0
4478,2023-04-09 12:00:00,0,pred_flower_count,29.0
4479,2023-04-09 12:00:00,0,pred_fruit_count,0.0
4480,2023-04-10 08:00:00,0,pred_leaf_count,342.0
4481,2023-04-10 08:00:00,0,pred_flower_count,25.0
4482,2023-04-10 08:00:00,0,pred_fruit_count,0.0
4483,2023-04-10 10:59:00,0,pred_extrap_ph,3.29304
4484,2023-04-10 10:59:00,0,pred_extrap_sm,0.839947
4485,2023-04-10 11:59:00,0,pred_extrap_ph,3.31302
4486,2023-04-10 11:59:00,0,pred_extrap_sm,0.81187
4487,2023-04-10 12:59:00,0,pred_extrap_ph,3.49144
4488,2023-04-10 12:59:00,0,pred_extrap_sm,0.762346
4489,2023-04-10 13:59:00,0,pred_extrap_ph,3.49749
4490,2023-04-10 13:59:00,0,pred_extrap_sm,0.76153
4491,2023-04-10 14:59:00,0,pred_extrap_ph,3.31461
4492,2023-04-10 14:59:00,0,pred_extrap_sm,0.826103
4493,2023-04-10 15:59:00,0,pred_extrap_ph,3.51173
4494,2023-04-10 15:59:00,0,pred_extrap_sm,0.77042
4495,2023-04-10 16:59:00,0,pred_extrap_ph,3.5061
4496,2023-04-10 16:59:00,0,pred_extrap_sm,0.781846
4497,2023-04-10 17:59:00,0,pred_extrap_ph,3.28206
4498,2023-04-10 17:59:00,0,pred_extrap_sm,0.84779
4499,2023-04-10 18:59:00,0,pred_extrap_ph,3.43707
4500,2023-04-10 18:59:00,0,pred_extrap_sm,0.785038
4501,2023-04-10 19:59:00,0,pred_extrap_ph,3.41309
4502,2023-04-10 19:59:00,0,pred_extrap_sm,0.785803
4503,2023-04-10 20:59:00,0,pred_extrap_ph,3.41963
4504,2023-04-10 20:59:00,0,pred_extrap_sm,0.766237
4505,2023-04-10 21:59:00,0,pred_extrap_ph,3.26688
4506,2023-04-10 21:59:00,0,pred_extrap_sm,0.871977
4507,2023-04-10 22:59:00,0,pred_extrap_ph,3.42406
4508,2023-04-10 22:59:00,0,pred_extrap_sm,0.80359
4509,2023-04-10 23:59:00,0,pred_extrap_ph,3.46323
4510,2023-04-10 23:59:00,0,pred_extrap_sm,0.785755
4511,2023-04-11 00:59:00,0,pred_extrap_ph,3.47128
4512,2023-04-11 00:59:00,0,pred_extrap_sm,0.843723
4513,2023-04-11 01:59:00,0,pred_extrap_ph,3.40181
4514,2023-04-11 01:59:00,0,pred_extrap_sm,0.912905
4515,2023-04-11 02:59:00,0,pred_extrap_ph,3.46813
4516,2023-04-11 02:59:00,0,pred_extrap_sm,0.852319
4517,2023-04-11 03:59:00,0,pred_extrap_ph,3.37436
4518,2023-04-11 03:59:00,0,pred_extrap_sm,0.959165
4519,2023-04-11 04:59:00,0,pred_extrap_ph,3.45947
4520,2023-04-11 04:59:00,0,pred_extrap_sm,0.864267
4521,2023-04-11 05:59:00,0,pred_extrap_ph,3.37717
4522,2023-04-11 05:59:00,0,pred_extrap_sm,0.95593
4523,2023-04-11 06:59:00,0,pred_extrap_ph,3.42314
4524,2023-04-11 06:59:00,0,pred_extrap_sm,0.779917
4525,2023-04-11 07:59:00,0,pred_extrap_ph,3.3551
4526,2023-04-11 07:59:00,0,pred_extrap_sm,0.871051
4527,2023-04-11 09:00:00,0,pred_extrap_ph,3.45132
4528,2023-04-11 09:00:00,0,pred_extrap_sm,0.698285
4529,2023-04-11 10:00:00,0,pred_extrap_ph,3.32549
4530,2023-04-11 10:00:00,0,pred_extrap_sm,0.831049
4531,2023-04-11 07:00:00,0,pred_leaf_count,367.0
4532,2023-04-11 07:00:00,0,pred_flower_count,30.0
4533,2023-04-11 07:00:00,0,pred_fruit_count,0.0
4534,2023-04-10 14:00:00,0,pred_leaf_count,344.0
4535,2023-04-10 14:00:00,0,pred_flower_count,28.0
4536,2023-04-10 14:00:00,0,pred_fruit_count,0.0
4537,2023-04-11 08:00:00,0,pred_leaf_count,360.0
4538,2023-04-11 08:00:00,0,pred_flower_count,35.0
4539,2023-04-11 08:00:00,0,pred_fruit_count,0.0
4540,2023-04-10 20:01:00,0,pred_leaf_count,341.0
4541,2023-04-10 20:01:00,0,pred_flower_count,35.0
4542,2023-04-10 20:01:00,0,pred_fruit_count,0.0
4543,2023-04-10 18:01:00,0,pred_leaf_count,344.0
4544,2023-04-10 18:01:00,0,pred_flower_count,35.0
4545,2023-04-10 18:01:00,0,pred_fruit_count,0.0
4546,2023-04-10 21:01:00,0,pred_leaf_count,350.0
4547,2023-04-10 21:01:00,0,pred_flower_count,38.0
4548,2023-04-10 21:01:00,0,pred_fruit_count,0.0
4549,2023-04-10 17:01:00,0,pred_leaf_count,336.0
4550,2023-04-10 17:01:00,0,pred_flower_count,36.0
4551,2023-04-10 17:01:00,0,pred_fruit_count,0.0
4552,2023-04-11 06:00:00,0,pred_leaf_count,357.0
4553,2023-04-11 06:00:00,0,pred_flower_count,38.0
4554,2023-04-11 06:00:00,0,pred_fruit_count,0.0
4555,2023-04-10 15:01:00,0,pred_leaf_count,351.0
4556,2023-04-10 15:01:00,0,pred_flower_count,32.0
4557,2023-04-10 15:01:00,0,pred_fruit_count,0.0
4558,2023-04-10 12:00:00,0,pred_leaf_count,352.0
4559,2023-04-10 12:00:00,0,pred_flower_count,33.0
4560,2023-04-10 12:00:00,0,pred_fruit_count,0.0
4561,2023-04-10 10:00:00,0,pred_leaf_count,339.0
4562,2023-04-10 10:00:00,0,pred_flower_count,35.0
4563,2023-04-10 10:00:00,0,pred_fruit_count,0.0
4564,2023-04-10 19:01:00,0,pred_leaf_count,337.0
4565,2023-04-10 19:01:00,0,pred_flower_count,36.0
4566,2023-04-10 19:01:00,0,pred_fruit_count,0.0
4567,2023-04-10 16:01:00,0,pred_leaf_count,333.0
4568,2023-04-10 16:01:00,0,pred_flower_count,31.0
4569,2023-04-10 16:01:00,0,pred_fruit_count,0.0
4570,2023-04-10 11:00:00,0,pred_leaf_count,333.0
4571,2023-04-10 11:00:00,0,pred_flower_count,35.0
4572,2023-04-10 11:00:00,0,pred_fruit_count,0.0
4573,2023-04-11 11:00:00,0,pred_extrap_ph,3.32549
4574,2023-04-11 11:00:00,0,pred_extrap_sm,0.831049
4575,2023-04-11 12:00:00,0,pred_extrap_ph,3.32549
4576,2023-04-11 12:00:00,0,pred_extrap_sm,0.831049
4577,2023-04-11 13:00:00,0,pred_extrap_ph,3.32549
4578,2023-04-11 13:00:00,0,pred_extrap_sm,0.831049
4579,2023-04-11 14:00:00,0,pred_extrap_ph,3.32549
4580,2023-04-11 14:00:00,0,pred_extrap_sm,0.831049
4581,2023-04-11 15:00:00,0,pred_extrap_ph,3.32549
4582,2023-04-11 15:00:00,0,pred_extrap_sm,0.831049
4583,2023-04-11 16:00:00,0,pred_extrap_ph,3.32549
4584,2023-04-11 16:00:00,0,pred_extrap_sm,0.831049
4585,2023-04-11 17:00:00,0,pred_extrap_ph,3.32549
4586,2023-04-11 17:00:00,0,pred_extrap_sm,0.831049
4587,2023-04-11 18:00:00,0,pred_extrap_ph,3.32549
4588,2023-04-11 18:00:00,0,pred_extrap_sm,0.831049
4589,2023-04-11 19:00:00,0,pred_extrap_ph,3.32549
4590,2023-04-11 19:00:00,0,pred_extrap_sm,0.831049
